name,physical_location,file_path
Document 1,Cabinet 1 Drawer 1,/path/to/doc1.pdf
Document 2,Cabinet 1 Drawer 2,/path/to/doc2.pdf
Document 3,Cabinet 1 Drawer 3,/path/to/doc3.pdf
Document 4,Cabinet 1 Drawer 4,/path/to/doc4.pdf
Document 5,Cabinet 1 Drawer 5,/path/to/doc5.pdf
Document 6,Cabinet 1 Drawer 6,/path/to/doc6.pdf
Document 7,Cabinet 1 Drawer 7,/path/to/doc7.pdf
Document 8,Cabinet 1 Drawer 8,/path/to/doc8.pdf
Document 9,Cabinet 1 Drawer 9,/path/to/doc9.pdf
Document 10,Cabinet 1 Drawer 10,/path/to/doc10.pdf
Document 11,Cabinet 2 Drawer 1,/path/to/doc11.pdf
Document 12,Cabinet 2 Drawer 2,/path/to/doc12.pdf
Document 13,Cabinet 2 Drawer 3,/path/to/doc13.pdf
Document 14,Cabinet 2 Drawer 4,/path/to/doc14.pdf
Document 15,Cabinet 2 Drawer 5,/path/to/doc15.pdf
Document 16,Cabinet 2 Drawer 6,/path/to/doc16.pdf
Document 17,Cabinet 2 Drawer 7,/path/to/doc17.pdf
Document 18,Cabinet 2 Drawer 8,/path/to/doc18.pdf
Document 19,Cabinet 2 Drawer 9,/path/to/doc19.pdf
Document 20,Cabinet 2 Drawer 10,/path/to/doc20.pdf
Document 21,Cabinet 3 Drawer 1,/path/to/doc21.pdf
Document 22,Cabinet 3 Drawer 2,/path/to/doc22.pdf
Document 23,Cabinet 3 Drawer 3,/path/to/doc23.pdf
Document 24,Cabinet 3 Drawer 4,/path/to/doc24.pdf
Document 25,Cabinet 3 Drawer 5,/path/to/doc25.pdf
Document 26,Cabinet 3 Drawer 6,/path/to/doc26.pdf
Document 27,Cabinet 3 Drawer 7,/path/to/doc27.pdf
Document 28,Cabinet 3 Drawer 8,/path/to/doc28.pdf
Document 29,Cabinet 3 Drawer 9,/path/to/doc29.pdf
Document 30,Cabinet 3 Drawer 10,/path/to/doc30.pdf
Document 31,Cabinet 4 Drawer 1,/path/to/doc31.pdf
Document 32,Cabinet 4 Drawer 2,/path/to/doc32.pdf
Document 33,Cabinet 4 Drawer 3,/path/to/doc33.pdf
Document 34,Cabinet 4 Drawer 4,/path/to/doc34.pdf
Document 35,Cabinet 4 Drawer 5,/path/to/doc35.pdf
Document 36,Cabinet 4 Drawer 6,/path/to/doc36.pdf
Document 37,Cabinet 4 Drawer 7,/path/to/doc37.pdf
Document 38,Cabinet 4 Drawer 8,/path/to/doc38.pdf
Document 39,Cabinet 4 Drawer 9,/path/to/doc39.pdf
Document 40,Cabinet 4 Drawer 10,/path/to/doc40.pdf
Document 41,Cabinet 5 Drawer 1,/path/to/doc41.pdf
Document 42,Cabinet 5 Drawer 2,/path/to/doc42.pdf
Document 43,Cabinet 5 Drawer 3,/path/to/doc43.pdf
Document 44,Cabinet 5 Drawer 4,/path/to/doc44.pdf
Document 45,Cabinet 5 Drawer 5,/path/to/doc45.pdf
Document 46,Cabinet 5 Drawer 6,/path/to/doc46.pdf
Document 47,Cabinet 5 Drawer 7,/path/to/doc47.pdf
Document 48,Cabinet 5 Drawer 8,/path/to/doc48.pdf
Document 49,Cabinet 5 Drawer 9,/path/to/doc49.pdf
Document 50,Cabinet 5 Drawer 10,/path/to/doc50.pdf
